,Proteomics_Tumor_Normal_Other_tumor_enrichment_FDR,Myometrial_invasion_Specify_50%_or_more_enrichment_FDR,Histologic_type_Serous_enrichment_FDR,Path_Stage_Reg_Lymph_Nodes-pN_FIGO_III_enrichment_FDR,LVSI_1.0_enrichment_FDR,Age_Young_enrichment_FDR,Tumor_Site_Anterior_enrichment_FDR,Tumor_Focality_Multifocal_enrichment_FDR,MSI_status_MSI-H_enrichment_FDR,Genomics_subtype_MSI-H_enrichment_FDR
A2ML1,,,,,,,,,,
AAAS,,,,,,,,,,
AADAT,,,,,,,,,,
AAMP,,,0.011381064144233167,0.02856263343748887,,,,,,
AARS,,,,,,,,,,
AATF,,,0.0002824894790007241,0.04719965439541532,,,,,,
ABCA8,,,,,,,,,,
ABCC3,,,,,,,,,,
ABCC4,,,,,,,,,,
ABCD1,,,0.0029465196536075677,,,,,,,
ABCF3,,,0.0007104736441665648,,,,,,,
ABHD13,,,,,,,,,,
ABHD14A-ACY1,,,,,,,,,,
ABL2,,,,,,,,,,
ABLIM1,,,,,,,,,,
ABT1,,,0.00014862525269932115,,,,,,,
ACAA1,,,,,,,,,,
ACAD10,,,,,,,,,,
ACADL,,,,,,,,,,
ACAP1,,,,,,,,,,
ACAT2,,,,,,,,,,
ACBD7,,,,,,,,,,
ACLY,,,,,,,,,,
ACOT4,,,,,,,,,,
ACOT7,,,0.004512811271143977,,,,,,,
ACP2,,,,,,,,,,
ACP6,,,,,,,,,,
ACSL1,,,0.09349597962121196,,,,,,,
ACSL3,,,,,,,,,,
ACSL4,,,,,,,,,,
ACSL5,,,,,,,,,,
ACTA2,,,,,,,,,,
ACTB,,,,,,,,,,
ACTBL2,,,,,,,,,,
ACTL6A,,,0.0039416024863360155,,,,,,,
ACTR2,,,,,,,,,,
ACYP1,,,,,,,,,,
ACYP2,,,,,,,,,,
ADAM15,,,,,,,,,,
ADAM9,,,,,,,,,,
ADAMTS1,,,0.024365900791293728,,,,,,,
ADAP1,,,,,,,,,,
ADAR,,,0.0589294538747464,,,,,,,
ADAT3,,,,,,,,,,
ADCY6,,,,,,,,,,
ADD2,,,,,,,,,,
ADGRL2,,,,,,,,,,
ADGRL3,,,,,,,,,,
ADK,,,,,,,,,,
ADNP,,,0.00018372156618720462,0.02856263343748887,,,,,,
AFDN,,,,,,,,,,
AFF4,,,,,,,,,,
AFG1L,,,,,,,,,,
AFMID,,,,,,,,,,
AGA,,,,,,,,,,
AGPAT4,,,,,,,,,,
AGR2,,,,,,,,,,
AGTPBP1,,,,,,,,,,
AHCTF1,,,,,,,,,,
AHR,,,,,,,,,,
AHSP,,,,,,,,,,
AIF1L,,,,,,,,,,
AIFM2,,,,,,,,,,
AK2,,,0.04531412582602602,,,,,,,
AK6,,,,,,,,,,
AKAP1,,,,,,,,,,
AKAP13,,,,,,,,,,
AKAP8,,,0.0007419063143518741,,,,,,,
AKAP8L,,,0.00039680819440489795,,,,,,,
AKAP9,,,,,,,,,,
AKR1B10,,,,,,,,,,
AKR1C1,,,,,,,,,,
AKR1C3,,,,,,,,,,
AKT1,,,,,,,,,,
AKTIP,,,,,,,,,,
ALDH18A1,,,,,,,,,,
ALDH1L2,,,,,,,,,,
ALDH3B1,,,,,,,,,,
ALDH5A1,,,,,,,,,,
ALDOB,,,,,,,,,,
ALG11,,,,,,,,,,
ALG2,,,,,,,,,,
ALKBH5,,,0.0018446075456292341,,,,,,,
ALOX15,,,,,,,,,,
ALOX5,,,0.01741079077680733,,,,,,,
ALOX5AP,,,,,,,,,,
ALPG,,,,,,,0.0074606962025178655,,,
ALPK1,,,,,,,,,,
ALPL,,,,,,,,,,
AMACR,,,,,,,,,,
AMFR,,,,,,,,,,
AMPD2,,,,,,,,,,
AMPD3,,,,,,,,,,
ANAPC4,,,,,,,,,,
ANAPC5,,,,,,,,,,
ANAPC7,,,,,,,,,,
ANGEL2,,,,,,,,,,
ANGPT2,,,,,,,,,,
ANK1,,,,,,,,,,
ANKRD10,,,0.006700075216295948,,,,,,,
ANKRD35,,,,,,,,,,
ANKZF1,,,,,,,,,,
ANLN,,,,,,,,,,
ANO10,,,,,,,,,,
ANPEP,,,,,,,,,,
ANXA1,,,,,,,,,,
ANXA13,,,,,,,,,,
ANXA2,,,,,,,,,,
ANXA4,,,,,,,,,,
ANXA8,,,,,,,,,,
ANXA9,,,,,,,,,,
AOC1,,,,,,,,,,
AP1AR,,,,,,,,,,
AP1S3,,,,,,,,,,
AP2S1,,,,,,,,,,
AP4M1,,,,,,,,,,
AP5M1,,,,,,,,,,
APBB1IP,,,,,,,,,,
APCDD1,,,,,,,,,,
APCS,2.3956318599815836e-07,,,,,,,,,
APEX2,,,,,,,,,,
API5,,,,,,,,,,
APLP2,,,,,,,,,,
APMAP,,,,,,,,,,
APOBEC3B,,,,,,,,,,
APOC1,,,,,,,,,,
APOC2,,,,,,,,,,
APOL2,,,,,,,,,,
APP,,,,,,,,,,
APPBP2,,,,,,,,,,
APTX,,,,,,,,,,
AQP5,,,,,,,,,,
AQR,,,0.0029465196536075677,,,,,,,
ARFGAP2,,,,,,,,,,
ARG1,,,,,,,,,,
ARG2,,,,,,,,,,
ARHGAP12,,,,,,,,,,
ARHGAP15,,,0.04072206006817806,,,,,,,
ARHGAP29,,,0.001261768452169972,,,,,,,
ARHGAP30,,,,,,,,,,
ARHGAP4,,,0.004512811271143977,,,,,,,
ARHGAP45,,,0.04531412582602602,,,,,,,
ARHGEF1,,,0.01741079077680733,,,,,,,
ARHGEF10L,,,,,,,,,,
ARHGEF2,,,0.024365900791293728,,,,,,,
ARHGEF28,,,,,,,,,,
ARHGEF3,,,0.01741079077680733,,,,,,,
ARID1A,,,2.2184590142636876e-05,,,,,,,
ARID2,,,,,,,,,,
ARID4B,,,,,,,,,,
ARL14EP,,,0.0039416024863360155,,,,,,,
ARL4C,,,0.008095901564511915,,,,,,,
ARL5A,,,,,,,,,,
ARL5B,,,,,,,,,,
ARMC6,,,0.00039680819440489795,,,,,,,
ARMC8,,,,,,,,,,
ARMCX2,,,,,,,,,,
ARMCX3,,,,,,,,,,
ARNT,,,,,,,,,,
ARPC1B,,,,,,,,,,
ARPC3,,,,,,,,,,
ARPC4,,,,,,,,,,
ARSD,,,,,,,,,,
ARV1,,,,,,,,,,
ASB6,,,,,,,,,,
ASH1L,,,,,,,,,,
ASNA1,,,0.018652443383799188,,,,,,,
ASNS,,,,,,,,,,
ASPSCR1,,,0.024365900791293728,0.03618892057128567,,,,,,
ASS1,,,,,,,,,,
ASTE1,,,,,,,,,,
ASXL2,,,,,,,,,,
ATAD1,,,,,,,,,,
ATAD2,,,,,,,,,,
ATAD2B,,,0.011381064144233167,,,,,,,
ATAT1,,,,,,,,,,
ATF1,,,,,,,,,,
ATF7IP,,,0.0018446075456292341,,,,,,,
ATG101,,,,,,,,,,
ATG12,,,,,,,,,,
ATG13,,,0.004512811271143977,,,,,,,
ATG16L1,,,,,,,,,,
ATG4A,,,,,,,,,,
ATG4B,,,,,,,,,,
ATG5,,,,,,,,,,
ATG7,,,,,,,,,,
ATOX1,,,,0.0327760308326458,,,,,,
ATP11A,,,,,,,,,,
ATP11C,,,,,,,,,,
ATP13A1,,,,,,,,,,
ATP1B2,,,,,,,,,,
ATP2A3,,,,,,,,,,
ATP2C2,,,,,,,,,,
ATP6V0A2,,,,,,,,,,
ATP6V1A,,,,,,,,,,
ATP6V1B1,,,0.037420343435964815,,,,,,,
ATP6V1C2,,,,,,,,,,
ATP6V1D,,,,,,,,,,
ATP6V1F,,,,,,,,,,
ATP7A,,,,,,,,,,
ATP8B1,,,,,,,,,,
ATP9B,,,,,,,,,,
ATRX,,,,,,,,,,
ATXN2L,,,,,,,,,,
ATXN7L3,,,,,,,,,,
AURKB,,,,,,,,,,
AZU1,,,,,,,,,,
B3GAT3,,,,,,,,,,
B3GNT2,,,,,,,,,,
B3GNT7,,,,,,,,,,
B4GALNT3,,,,,,,,,,
BABAM1,,,,,,,,,,
BAG5,,,,,,,,,,
BAG6,,,,,,,,,,
BAHD1,,,,,,,,,,
BAIAP2,,,,,,,,,,
BAZ2B,,,,,,,,,,
BBOX1,,,,,,,,,,
BCAM,,,0.0029465196536075677,,,,,,,
BCAR1,,,,,,,,,,
BCAR3,,,,,,,,,,
BCAS1,,,,,,,,,,
BCAS2,,,,,,,,,,
BCAT1,,,,,,,,,,
BCAT2,,,,,,,,,,
BCKDHA,,,,,,,,,,
BCKDHB,,,,,,,,,,
BCL10,,,,,,,,,,
BCL2L1,,,0.006700075216295948,,,,,,,
BCL2L11,,,0.03301107162266446,,,,,,,
BCL7A,,,0.0018446075456292341,0.021450752509368027,,,,,,
BCL7B,,,,,,,,,,
BCL9,,0.050296575566300454,0.03204659991523783,,,,,,,
BCL9L,,,,,,,,,,
BCS1L,,,,,,,,,,
BDH1,,,,,,,,,,
BICDL2,,,,,,,,,,
BIN2,,,,,,,,,,
BIRC5,,,,,,,,,,
BLZF1,,,,,,,,,,
BMF,,,,,,,,,,
BMP1,,,,,,,,,,
BMP2K,,,,,,,,,,
BMS1,,,,,,,,,,
BMT2,,,,,,,,,,
BOLA2,,,,,,,,,,
BOP1,,,0.0029465196536075677,,,,,,,
BORCS6,,,,,,,,,,
BORCS8,,,,,,,,,,
BPGM,,,,,,,,,,
BPI,,,,,,,,,,
BPIFB1,,,,,,,,,,
BPIFB2,,,,,,,,,,
BPNT1,,,,,,,,,,
BPTF,,,3.043407472812206e-05,0.04719965439541532,,,,,,
BRAP,,,,,,,,,,
BRD7,,,0.0039416024863360155,,,,,,,
BRD8,,,,,,,,,,
BRD9,,,,,,,,,,
BROX,,,,,,,,0.032082125230226945,,
BST1,,,,,,,,,,
BST2,,,,,,,,,,
BTK,,,,,,,,,,
BUB1,,,,,,,,,,
BUB1B,,,,,,,,,,
BUD13,,,,,,,,,,
C11orf58,,,,,,,,,,
C11orf98,,,,,,,,,,
C12orf10,,,0.024365900791293728,,,,,,,
C12orf43,,,,,,,,,,
C14orf93,,,,,,,,,,
C15orf48,,,,,,,,,,
C17orf49,,,,,,,,,,
C18orf25,,,0.00039680819440489795,0.0327760308326458,,,,,,
C19orf33,,,,,,,,,,
C19orf47,,,0.0029465196536075677,,,,,,,
C1GALT1C1,,,,,,,,,,
C1orf109,,,,,,,,,,
C1orf116,,,,,,,,,,
C1orf122,,,,,,,,,,
C1orf226,,,,,,,,,,
C1orf52,,,,,,,,,,
C1QC,,,,,,,,,,
C1QTNF3,,,,,,,,,,
C1QTNF5,,,,,,,,,,
C1QTNF7,,,,,,,,,,
C21orf91,,,,,,,,,,
C2CD3,,,,,,,,,,
C2orf54,,,,,,,,,,
C2orf68,,,,,,,,,,
C2orf88,,,,,,,,,,
C3,,,,,,,,,,
C3orf58,,,,,,,,,,
C4B,,,,,,,,,,
C4BPA,,,,,,,,,,
C4BPB,,,,,,,,,,
C4orf33,,,,,,,,,,
C5orf22,,,,,,,,,,
C5orf51,,,,,,,,,,
C6orf132,,,,,,,,,,
C7orf43,,,,,,,,,,
C8orf33,,,,,,,,,,
C8orf59,,,0.024365900791293728,,,,,,,
C9orf40,,,,,,,,,,
CA1,,,,,,,,,,
CA13,,,,,,,,,,
CA2,,,,,,,,,,
CA4,,,,,,,,,,
CA9,,,,,,,,,,
CAAP1,,,,,,,,,,
CAB39,,,,,,,,,,
CACUL1,,,,,,,,,,
CAD,,,0.0018446075456292341,,,,,,,
CALB1,,,,,,,,,,
CALB2,,,,,,,,,,
CALML3,,,,,,,,,,
CALR,,,,,,,,,,
CALU,,,,,,,,,,
CAMP,,,,,,,,,,
CAMSAP1,,,,,,,,,,
CAND1,,,,,,,,,,
CAPG,,,0.006700075216295948,,,,,,,
CAPN1,,,,,,,,,,
CAPN13,,,,,,,,,,
CAPN15,,,,,,,,,,
CAPN5,,,,,,,,,,
CAPZA1,,,,,,,,,,
CARD16,,,,,,,,,,
CARD9,,,,,,,,,,
CARM1,,,0.006700075216295948,0.02506586355518376,,,,,,
CARS,,,,,,,,,,
CASC3,,,0.0007419063143518741,,,,,,,
CASP1,,,0.024365900791293728,,,,,,,
CASP10,,,,,,,,,,
CASP14,,,,,,,,,,
CASP9,,,,,,,,,,
CASTOR2,,,,,,,,,,
CASZ1,,,,,,,,,,
CAT,,,,,,,,,,
CBFA2T2,,,,,,,,,,
CBR4,,,,,,,,,,
CBS,,,0.003642139229427304,,,,,,,
CBX2,,,,,,,,,,
CBX5,,,0.006700075216295948,,,,,,,
CC2D1B,,,,,,,,,,
CCAR2,,,,,,,,,,
CCDC115,,,0.006700075216295948,,,,,,,
CCDC117,,,,,,,,,,
CCDC12,,,,,,,,,,
CCDC120,,,,,,,,,,
CCDC124,,,0.006700075216295948,,,,,,,
CCDC25,,,,,,,,,,
CCDC6,,,0.0029465196536075677,,,,,,,
CCDC61,,,,,,,,,,
CCDC80,,,,,,,,,,
CCDC86,,,,,,,,,,
CCDC88B,,,,,,,,,,
CCL20,,,,,,,,,0.00813585654143603,0.00813585654143603
CCL5,,,,,,,,,,
CCNA2,,,,,,,,,,
CCNB1,,,,,,,,,,
CCNB2,,,,,,,,,,
CCNC,,,,,,,,,,
CCND1,,,,,,,,,,
CCNDBP1,,,,,,,,,,
CCNE1,,,0.020865346707465125,,,,,,,
CCNK,,,0.0018446075456292341,,,,,,,
CCNL2,,,,,,,,,,
CCNT1,,,0.024365900791293728,0.07907524734660089,,,,,,
CCP110,,,,,,,,,,
CCSAP,,,,,,,,,,
CCT5,,,,,,,,,,
CD163,,,0.0589294538747464,,,,,,,
CD177,,,,,,,,,,
CD180,,,,,,,,,,
CD2AP,,,,,,,,,,
CD38,,,0.005981793665446287,,,,,,,
CD40,,,0.0018446075456292341,,,,,,,
CD47,,,,,,,,,,
CD53,,,,,,,,,,
CD58,,,,,,,,,,
CD69,,,,,,,,,,
CDA,,,,,,,,,,
CDAN1,,,,,,,,,,
CDC123,,,0.01741079077680733,,,,,,,
CDC16,,,,,,,,,,
CDC20,,,,,,,,,,
CDC37,,,0.01741079077680733,,,,,,,
CDC42,,,,,,,,,,
CDC42BPG,,,,,,,,,,
CDC42EP4,,,,,,,,,,
CDC5L,,,,,,,,,,
CDC73,,,,,,,,,,
CDCA2,,,,,,,,,,
CDCA3,,,,,,,,,,
CDCA7L,,,,,,,,,,
CDCA8,,,0.00020763117660043139,,,,,,,
CDH3,,,,,,,,,,
CDH6,,,0.002065007660421817,,,,,,,
CDK11B,,,2.2184590142636876e-05,,,,,,,
CDK12,,,0.00018372156618720462,,,,,,,
CDK13,,,,,,,,,,
CDK18,,,,,,,,,,
CDK2,,,,,,,,,,
CDK2AP1,,,0.004512811271143977,,,,,,,
CDK6,,,,,,,,,,
CDK7,,,,,,,,,,
CDK8,,,,,,,,,,
CDKN2A,,,0.00039680819440489795,,,,,,,
CDR2,,,,,,,,,,
CDR2L,,,0.0039416024863360155,,,,,,,
CDV3,,,0.006700075216295948,,,,,,,
CDYL,,,,,,,,,,
CEACAM1,,,,,,,,,,
CEACAM5,,,,,,,,,,
CEACAM6,,,,,,,,,,
CEACAM7,,,,,,,,,,
CEACAM8,,,,,,,,,,
CEBPG,,,,,,,,,,
CEBPZ,,,0.006700075216295948,,,,,,,
CEL,,,,,,,,,,
CELF1,,,0.006700075216295948,,,,,,,
CENPF,,,0.00039680819440489795,,,,,,,
CENPT,,,,,,,,,,
CENPX,,,,,,,,,,
CEP131,,,,,,,,,,
CEP170,,,,,,,,,,
CEP250,2.350225008300639e-08,,,,,,,,,
CEP290,,,,,,,,,,
CEP350,,,,,,,,,,
CEP55,,,,,,,,,,
CEP63,,,,,,,,,,
CEP76,,,,,,,,,,
CEP85,,,,,,,,,,
CEP97,,,,,,,,,,
CERCAM,,,,,,,,,,
CERS4,,,,,,,,,,
CES3,,,,,,,,,,
CFAP36,,,,,,,,,,
CFAP77,,,,,,,,,,
CGAS,,,,,,,,,,
CGREF1,,,,,,,,,,
CHAC2,,,,,,,,,,
CHAF1A,,,,,,,,,,
CHCHD4,,,,,,,,,,
CHD1,,,,,,,,,,
CHD3,,,,,,,,,,
CHD4,,,0.00011259096500962301,0.021450752509368027,,,,,,
CHD6,,,,,,,,,,
CHD7,,,0.010403029837854693,,,,,,,
CHD8,,,0.0007419063143518741,,,,,,,
CHEK1,,,,,,,,,,
CHERP,,,0.0039416024863360155,,,,,,,
CHI3L1,,,,,,,,,,
CHID1,,,,,,,,,,
CHIT1,,,,,,,,,,
CHKA,,,,,,,,,,
CHML,,,,,,,,,,
CHMP1B,,,,,,,,,,
CHMP5,,,0.011381064144233167,,,,,,,
CHMP6,,,,,,,,,,
CHMP7,,,,,,,,,,
CHORDC1,,,,,,,,,,
CHP1,,,,,,,,,,
CHPF2,,,,,,,,,,
CHRAC1,,,,,,,,,,
CHST4,,,,,,,,,,
CHST6,,,,,,,,,,
CHTF18,,,0.01741079077680733,,,,,,,
CHTOP,,,,,,,,,,
CHUK,,,,,,,,,,
CHURC1,,,,,,,,,,
CILP,,,,,,,,,,
CIP2A,,,3.043407472812206e-05,0.04719965439541532,,,,,,
CIR1,,,0.006700075216295948,0.02506586355518376,,,,,,
CIT,,,,,,,,,,
CKAP2,,,0.000803637062627116,,,,,,,
CKAP2L,,,,,,,,,,
CKAP5,,,0.0039416024863360155,,,,,,,
CKS1B,,,0.023628293830054454,,,,,,,
CLASP1,,,0.0029465196536075677,,,,,,,
CLASRP,,,,,,,,,,
CLC,,,,,,,,,,
CLCA4,,,,,,0.01968027613334498,,,,
CLCN7,,,,,,,,,,
CLDN4,,,,,,,,,,
CLDN6,,,0.029528296747145983,,,,,,,
CLDN7,,,,,,,,,,
CLEC11A,,,,,,,,,,
CLIC3,,,,,,,,,,
CLIC5,,,,,,,,,,
CLIC6,,,,,,,,,,
CLK3,,,,,,,,,,
CLPTM1L,,,,,,,,,,
CLSTN1,,,,,,,,,,
CLSTN3,,,,,,,,,,
CLTC,,,,,,,,,,
CLTCL1,,,,,,,,,,
CMC1,,,,,,,,,,
CMSS1,,,0.00039680819440489795,0.023933338451491152,,,,,,
CMTM4,,,,,,,,,,
CMTM8,,,,,,,,,,
CMTR1,,,2.2184590142636876e-05,0.023933338451491152,,,,,,
CNN2,,,,,,,,,,
CNNM2,,,,,,,,,,
CNNM4,,,,,,,,,,
CNOT3,,,,,,,,,,
CNOT8,,,,,,,,,,
CNP,,,,,,,,,,
CNPY2,,,,,,,,,,
CNPY3,,,,,,,,,,
CNST,,,,,,,,,,
COA3,,,,,,,,,,
COA5,,,,,,,,,,
COCH,,,,,,,,,,
COIL,,,,,,,,,,
COL12A1,,,,,,,,,,
COL21A1,,,,,,,,,,
COL2A1,,,,,,,,,,
COL4A3BP,,,,,,,,,0.029813066698476436,0.029813066698476436
COL5A1,,,,,,,,,,
COL7A1,,,,,,,,,,
COL9A2,,,,0.03618892057128567,,,,,,
COLGALT1,,,0.0009185636032842232,,,,,,,
COMP,,,0.010006978955901927,0.04719965439541532,,,,,,
COMTD1,,,,,,,,,,
COQ10B,,,,,,,,,,
COQ3,,,,,,,,,,
COQ8A,,,,,,,,,,
CORO2A,,,,,,,,,,
CORO7,,,,,,,,,,
COTL1,,,,,,,,,,
COX11,,,,,,,,,,
COX16,,,,,,,,,,
CPD,,,,,,,,,,
CPE,,,,,,,,,,
CPOX,,,0.0589294538747464,,,,,,,
CPS1,,,,,,,,,,
CPSF1,,,0.0007104736441665648,,,,,,,
